gestion,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,83,84,85,87,88,93,95,96,97,99,101,110,117
Privada,23.9863334155487,15.614621195050503,7.887931744436941,4.264558151592728,2.830938875046387,2.3574386747371774,1.5519253208868145,1.9170899557594625,1.5253867945086077,1.5104895104895104,1.6968325791855203,1.5252621544327931,1.4075887392900857,1.015625,1.231060606060606,1.4002333722287048,1.3812154696132597,1.1308562197092082,1.1709601873536302,0.49382716049382713,2.2801302931596092,1.0600706713780919,1.593625498007968,1.3157894736842104,2.604166666666667,2.5,0.6993006993006993,0.8403361344537815,1.8867924528301887,0.0,0.0,0.0,0.0,0.0,0.0,1.9607843137254901,7.6923076923076925,0.0,2.857142857142857,0.0,8.571428571428571,11.11111111111111,5.88235294117647,4.545454545454546,0.0,4.3478260869565215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,14.285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33333333333333,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pública de gestión directa,74.54965355458322,82.46906565038061,90.18990990397444,93.68417641530834,95.35068652918412,95.93023255813954,97.01283547257876,96.6082254628871,96.84027021137503,97.03496503496504,97.1342383107089,97.71210676835082,97.42962056303548,97.96875,97.8219696969697,98.01633605600934,96.96132596685084,96.76898222940227,96.95550351288055,97.53086419753086,96.09120521172639,96.113074204947,95.61752988047809,96.49122807017544,95.83333333333334,94.375,95.1048951048951,95.7983193277311,94.33962264150944,95.1219512195122,97.1830985915493,100.0,94.91525423728814,100.0,96.66666666666667,90.19607843137256,89.74358974358975,100.0,91.42857142857143,96.15384615384616,91.42857142857143,88.88888888888889,91.17647058823529,90.9090909090909,88.23529411764706,86.95652173913044,100.0,100.0,93.33333333333333,83.33333333333334,88.88888888888889,100.0,100.0,100.0,100.0,100.0,100.0,60.0,100.0,100.0,85.71428571428571,100.0,100.0,100.0,100.0,100.0,100.0,100.0,50.0,100.0,33.33333333333333,100.0,50.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,50.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,0.0,100.0
Pública de gestión privada,1.4640130298680825,1.9163131545688785,1.922158351588622,2.051265433098934,1.818374595769496,1.7123287671232876,1.4352392065344224,1.4746845813534328,1.6343429941163654,1.4545454545454546,1.1689291101055808,0.7626310772163966,1.1627906976744187,1.015625,0.946969696969697,0.5834305717619603,1.6574585635359116,2.10016155088853,1.873536299765808,1.9753086419753085,1.6286644951140066,2.8268551236749118,2.788844621513944,2.1929824561403506,1.5625,3.125,4.195804195804196,3.361344537815126,3.7735849056603774,4.878048780487805,2.8169014084507045,0.0,5.084745762711865,0.0,3.3333333333333335,7.8431372549019605,2.564102564102564,0.0,5.714285714285714,3.8461538461538463,0.0,0.0,2.941176470588235,4.545454545454546,11.76470588235294,8.695652173913043,0.0,0.0,6.666666666666667,16.666666666666664,11.11111111111111,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,33.33333333333333,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0
